State,Case_#,Distracted
Florida,121704,Not Distracted
Florida,121704,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121705,Not Distracted
Florida,121706,Unknown if Distracted
Florida,121707,Unknown if Distracted
Florida,121707,Not Distracted
Florida,121708,Unknown if Distracted
Florida,121709,Unknown if Distracted
Florida,121709,Unknown if Distracted
Florida,121710,Unknown if Distracted
Florida,121710,Not Distracted
Florida,121712,Unknown if Distracted
Florida,121713,Unknown if Distracted
Florida,121714,Not Distracted
Florida,121714,Not Distracted
Florida,121715,Unknown if Distracted
Florida,121716,Unknown if Distracted
Florida,121717,Unknown if Distracted
Florida,121718,While Manipulating Cellular Phone
Florida,121719,Not Distracted
Florida,121720,Unknown if Distracted
Florida,121720,Unknown if Distracted
Florida,121721,Unknown if Distracted
Florida,121721,Not Distracted
Florida,121721,Not Distracted
Florida,121722,Unknown if Distracted
Florida,121723,Not Distracted
Florida,121723,Not Distracted
Florida,121724,Not Distracted
Florida,121725,Not Distracted
Florida,121725,Not Distracted
Florida,121726,Not Distracted
Florida,121727,Not Distracted
Florida,121728,Not Distracted
Florida,121728,Not Distracted
Florida,121728,Not Distracted
Florida,121729,Unknown if Distracted
Florida,121730,"Inattention (Inattentive), Details Unknown"
Florida,121731,Not Distracted
Florida,121731,Not Distracted
Florida,121731,Not Distracted
Florida,121731,Not Distracted
Florida,121732,Unknown if Distracted
Florida,121733,Unknown if Distracted
Florida,121734,Unknown if Distracted
Florida,121735,Unknown if Distracted
Florida,121735,Not Distracted
Florida,121736,Not Distracted
Florida,121736,Not Distracted
Florida,121737,"Inattention (Inattentive), Details Unknown"
Florida,121737,Not Distracted
Florida,121738,Not Distracted
Florida,121739,Unknown if Distracted
Florida,121739,Not Distracted
Florida,121739,Not Distracted
Florida,121740,Not Distracted
Florida,121741,Not Distracted
Florida,121742,Not Distracted
Florida,121742,Not Distracted
Florida,121744,Not Distracted
Florida,121744,Not Distracted
Florida,121744,Not Distracted
Florida,121745,Not Distracted
Florida,121745,Not Distracted
Florida,121745,Not Distracted
Florida,121746,Not Distracted
Florida,121747,"Inattention (Inattentive), Details Unknown"
Florida,121748,Not Distracted
Florida,121749,Not Distracted
Florida,121749,Not Distracted
Florida,121749,Not Distracted
Florida,121750,"Inattention (Inattentive), Details Unknown"
Florida,121750,Not Distracted
Florida,121751,Not Distracted
Florida,121752,Not Distracted
Florida,121753,Unknown if Distracted
Florida,121753,Unknown if Distracted
Florida,121754,Other Cellular Phone Related
Florida,121754,Not Distracted
Florida,121755,Unknown if Distracted
Florida,121755,Not Distracted
Florida,121755,Not Distracted
Florida,121755,Not Distracted
Florida,121756,"Inattention (Inattentive), Details Unknown"
Florida,121757,Not Distracted
Florida,121757,Not Distracted
Florida,121758,"Inattention (Inattentive), Details Unknown"
Florida,121758,Not Distracted
Florida,121759,Not Distracted
Florida,121759,Not Distracted
Florida,121759,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121760,Not Distracted
Florida,121761,Unknown if Distracted
Florida,121762,Not Distracted
Florida,121763,Unknown if Distracted
Florida,121764,Not Distracted
Florida,121764,Unknown if Distracted
Florida,121765,Unknown if Distracted
Florida,121765,Not Distracted
Florida,121766,Unknown if Distracted
Florida,121768,Unknown if Distracted
Florida,121768,Not Distracted
Florida,121769,Not Distracted
Florida,121769,Not Distracted
Florida,121770,Not Distracted
Florida,121770,Not Distracted
Florida,121771,Not Distracted
Florida,121771,Not Distracted
Florida,121772,Not Distracted
Florida,121772,Unknown if Distracted
Florida,121773,Not Distracted
Florida,121774,Unknown if Distracted
Florida,121775,Unknown if Distracted
Florida,121776,Not Distracted
Florida,121777,Unknown if Distracted
Florida,121777,Not Distracted
Florida,121780,"Inattention (Inattentive), Details Unknown"
Florida,121781,Not Distracted
Florida,121782,Not Distracted
Florida,121783,Other Cellular Phone Related
Florida,121783,Not Distracted
Florida,121783,Not Distracted
Florida,121783,Not Distracted
Florida,121784,Not Distracted
Florida,121784,Not Distracted
Florida,121785,Unknown if Distracted
Florida,121785,Not Distracted
Florida,121786,Not Distracted
Florida,121786,Not Distracted
Florida,121786,Not Distracted
Florida,121786,Not Distracted
Florida,121787,Unknown if Distracted
Florida,121787,Not Distracted
Florida,121788,Unknown if Distracted
Florida,121789,Unknown if Distracted
Florida,121789,Unknown if Distracted
Florida,121790,Unknown if Distracted
Florida,121791,Unknown if Distracted
Florida,121793,Unknown if Distracted
Florida,121794,"Inattention (Inattentive), Details Unknown"
Florida,121794,Not Distracted
Florida,121795,Unknown if Distracted
Florida,121796,"Inattention (Inattentive), Details Unknown"
Florida,121796,Not Distracted
Florida,121797,"Inattention (Inattentive), Details Unknown"
Florida,121798,Not Distracted
Florida,121798,Not Distracted
Florida,121799,Unknown if Distracted
Florida,121799,Not Distracted
Florida,121800,Unknown if Distracted
Florida,121800,Not Distracted
Florida,121802,Unknown if Distracted
Florida,121804,Not Distracted
Florida,121804,Not Distracted
Florida,121804,Not Distracted
Florida,121804,Not Distracted
Florida,121805,Not Distracted
Florida,121805,Not Distracted
Florida,121806,Unknown if Distracted
Florida,121807,Not Distracted
Florida,121808,Not Distracted
Florida,121809,Unknown if Distracted
Florida,121809,Not Distracted
Florida,121809,Unknown if Distracted
Florida,121810,Not Distracted
Florida,121810,Not Distracted
Florida,121811,Adjusting Audio Or Climate Controls
Florida,121812,Not Distracted
Florida,121812,Not Distracted
Florida,121813,Not Distracted
Florida,121813,Not Distracted
Florida,121814,"Inattention (Inattentive), Details Unknown"
Florida,121815,Not Distracted
Florida,121815,Not Distracted
Florida,121816,Unknown if Distracted
Florida,121816,Not Distracted
Florida,121817,Not Distracted
Florida,121818,Not Distracted
Florida,121818,Not Distracted
Florida,121819,Not Distracted
Florida,121819,Not Distracted
Florida,121820,Unknown if Distracted
Florida,121820,Not Distracted
Florida,121821,Unknown if Distracted
Florida,121821,Unknown if Distracted
Florida,121822,Not Distracted
Florida,121823,Not Distracted
Florida,121823,Not Distracted
Florida,121824,Unknown if Distracted
Florida,121825,Unknown if Distracted
Florida,121825,Not Distracted
Florida,121826,Unknown if Distracted
Florida,121827,Not Distracted
Florida,121828,Not Distracted
Florida,121828,Not Distracted
Florida,121829,Unknown if Distracted
Florida,121830,Not Distracted
Florida,121830,Not Distracted
Florida,121831,Unknown if Distracted
Florida,121832,"Inattention (Inattentive), Details Unknown"
Florida,121832,Not Distracted
Florida,121833,Not Distracted
Florida,121833,Not Distracted
Florida,121834,"Inattention (Inattentive), Details Unknown"
Florida,121835,Unknown if Distracted
Florida,121836,Not Distracted
Florida,121837,"Inattention (Inattentive), Details Unknown"
Florida,121838,Unknown if Distracted
Florida,121838,Not Distracted
Florida,121839,Unknown if Distracted
Florida,121840,Unknown if Distracted
Florida,121840,Not Distracted
Florida,121841,"Inattention (Inattentive), Details Unknown"
Florida,121841,Not Distracted
Florida,121842,Unknown if Distracted
Florida,121843,Unknown if Distracted
Florida,121844,Not Distracted
Florida,121845,Not Distracted
Florida,121846,Not Distracted
Florida,121846,Not Distracted
Florida,121847,Unknown if Distracted
Florida,121847,Not Distracted
Florida,121848,Not Distracted
Florida,121848,Not Distracted
Florida,121849,Not Distracted
Florida,121850,"Inattention (Inattentive), Details Unknown"
Florida,121850,Not Distracted
Florida,121851,Not Distracted
Florida,121852,Not Distracted
Florida,121852,Not Distracted
Florida,121853,Unknown if Distracted
Florida,121853,Not Distracted
Florida,121854,Not Distracted
Florida,121855,Unknown if Distracted
Florida,121856,"Inattention (Inattentive), Details Unknown"
Florida,121856,Not Distracted
Florida,121856,Not Distracted
Florida,121857,Not Distracted
Florida,121857,Not Distracted
Florida,121858,Not Distracted
Florida,121860,Unknown if Distracted
Florida,121861,Unknown if Distracted
Florida,121862,Unknown if Distracted
Florida,121863,Not Distracted
Florida,121863,Not Distracted
Florida,121863,Not Distracted
Florida,121864,Unknown if Distracted
Florida,121865,Unknown if Distracted
Florida,121865,Not Distracted
Florida,121866,"Inattention (Inattentive), Details Unknown"
Florida,121866,Not Distracted
Florida,121867,Not Distracted
Florida,121868,Unknown if Distracted
Florida,121869,Unknown if Distracted
Florida,121870,Not Distracted
Florida,121871,Unknown if Distracted
Florida,121872,Unknown if Distracted
Florida,121873,Not Distracted
Florida,121874,Not Distracted
Florida,121875,Not Distracted
Florida,121876,Unknown if Distracted
Florida,121876,Not Distracted
Florida,121877,Not Distracted
Florida,121878,Not Distracted
Florida,121879,Unknown if Distracted
Florida,121880,Unknown if Distracted
Florida,121881,Unknown if Distracted
Florida,121881,Not Distracted
Florida,121882,Not Distracted
Florida,121883,Unknown if Distracted
Florida,121884,"Inattention (Inattentive), Details Unknown"
Florida,121884,Not Distracted
Florida,121885,Unknown if Distracted
Florida,121886,Not Distracted
Florida,121886,Not Distracted
Florida,121887,Unknown if Distracted
Florida,121888,Unknown if Distracted
Florida,121888,Unknown if Distracted
Florida,121889,Not Distracted
Florida,121890,Not Distracted
Florida,121891,Not Distracted
Florida,121891,Not Distracted
Florida,121892,"Inattention (Inattentive), Details Unknown"
Florida,121892,Unknown if Distracted
Florida,121893,"Inattention (Inattentive), Details Unknown"
Florida,121894,Not Distracted
Florida,121894,Not Distracted
Florida,121895,Not Distracted
Florida,121896,Not Distracted
Florida,121897,Not Distracted
Florida,121897,Not Distracted
Florida,121897,Not Distracted
Florida,121898,Not Distracted
Florida,121899,Not Distracted
Florida,121900,Not Distracted
Florida,121901,Not Distracted
Florida,121901,Not Distracted
Florida,121902,Not Distracted
Florida,121903,Unknown if Distracted
Florida,121903,Not Distracted
Florida,121903,Not Distracted
Florida,121904,Not Distracted
Florida,121905,Unknown if Distracted
Florida,121906,Not Distracted
Florida,121907,Unknown if Distracted
Florida,121907,Not Distracted
Florida,121907,Not Distracted
Florida,121908,Not Distracted
Florida,121908,Not Distracted
Florida,121909,Not Distracted
Florida,121909,Not Distracted
Florida,121910,Unknown if Distracted
Florida,121910,Not Distracted
Florida,121910,Not Distracted
Florida,121911,Unknown if Distracted
Florida,121912,Not Distracted
Florida,121912,Not Distracted
Florida,121912,Not Distracted
Florida,121913,Not Distracted
Florida,121913,Not Distracted
Florida,121913,Not Distracted
Florida,121914,Unknown if Distracted
Florida,121914,Not Distracted
Florida,121915,Unknown if Distracted
Florida,121916,Not Distracted
Florida,121916,Not Distracted
Florida,121917,Not Distracted
Florida,121918,"Inattention (Inattentive), Details Unknown"
Florida,121919,Not Distracted
Florida,121920,"Inattention (Inattentive), Details Unknown"
Florida,121921,Unknown if Distracted
Florida,121921,Not Distracted
Florida,121922,Not Distracted
Florida,121923,Not Distracted
Florida,121924,Not Distracted
Florida,121924,Unknown if Distracted
Florida,121925,Unknown if Distracted
Florida,121925,Not Distracted
Florida,121926,Not Distracted
Florida,121927,Not Distracted
Florida,121927,Not Distracted
Florida,121928,Not Distracted
Florida,121929,Unknown if Distracted
Florida,121930,Unknown if Distracted
Florida,121930,Unknown if Distracted
Florida,121930,Unknown if Distracted
Florida,121931,"Distracted by Outside Person, Object or Event"
Florida,121931,Not Distracted
Florida,121932,Not Distracted
Florida,121932,Not Distracted
Florida,121932,Not Distracted
Florida,121933,Unknown if Distracted
Florida,121934,Unknown if Distracted
Florida,121935,Unknown if Distracted
Florida,121936,Not Distracted
Florida,121936,Not Distracted
Florida,121937,Unknown if Distracted
Florida,121938,"Inattention (Inattentive), Details Unknown"
Florida,121938,Not Distracted
Florida,121938,Not Distracted
Florida,121939,Not Distracted
Florida,121941,Unknown if Distracted
Florida,121941,Unknown if Distracted
Florida,121942,Unknown if Distracted
Florida,121943,Not Distracted
Florida,121943,Not Distracted
Florida,121944,Unknown if Distracted
Florida,121944,Unknown if Distracted
Florida,121946,Not Distracted
Florida,121947,Not Distracted
Florida,121948,Not Distracted
Florida,121948,Not Distracted
Florida,121949,Unknown if Distracted
Florida,121949,Not Distracted
Florida,121949,Not Distracted
Florida,121949,Not Distracted
Florida,121950,Unknown if Distracted
Florida,121950,Not Distracted
Florida,121951,Not Distracted
Florida,121952,Unknown if Distracted
Florida,121953,Not Distracted
Florida,121954,Not Distracted
Florida,121954,Not Distracted
Florida,121955,Unknown if Distracted
Florida,121956,Not Distracted
Florida,121956,Not Distracted
Florida,121957,Not Distracted
Florida,121958,Not Distracted
Florida,121958,Not Distracted
Florida,121959,Not Distracted
Florida,121959,Not Distracted
Florida,121960,Unknown if Distracted
Florida,121960,Unknown if Distracted
Florida,121961,"Inattention (Inattentive), Details Unknown"
Florida,121961,Not Distracted
Florida,121962,Not Distracted
Florida,121962,Not Distracted
Florida,121963,Not Distracted
Florida,121963,Unknown if Distracted
Florida,121964,Not Distracted
Florida,121964,Not Distracted
Florida,121965,Not Distracted
Florida,121965,Not Distracted
Florida,121966,Not Distracted
Florida,121966,Not Distracted
Florida,121967,Not Distracted
Florida,121968,Unknown if Distracted
Florida,121968,Unknown if Distracted
Florida,121968,Not Distracted
Florida,121968,Not Distracted
Florida,121968,Not Distracted
Florida,121969,Not Distracted
Florida,121969,Unknown if Distracted
Florida,121970,Not Distracted
Florida,121971,Not Distracted
Florida,121972,Not Distracted
Florida,121972,Not Distracted
