State,Case_#,Distracted
Florida,120057,Unknown if Distracted
Florida,120057,Not Distracted
Florida,120057,Not Distracted
Florida,120058,Not Distracted
Florida,120059,Not Distracted
Florida,120059,Not Distracted
Florida,120060,Not Distracted
Florida,120060,Not Distracted
Florida,120060,Not Distracted
Florida,120061,Not Distracted
Florida,120062,Not Distracted
Florida,120063,Not Distracted
Florida,120065,Not Distracted
Florida,120066,Not Distracted
Florida,120067,Unknown if Distracted
Florida,120067,Unknown if Distracted
Florida,120068,Not Distracted
Florida,120068,Not Distracted
Florida,120069,Unknown if Distracted
Florida,120069,Unknown if Distracted
Florida,120070,Not Distracted
Florida,120070,Not Distracted
Florida,120071,Not Distracted
Florida,120071,Not Distracted
Florida,120071,Not Distracted
Florida,120072,Distraction/Inattention
Florida,120072,Not Distracted
Florida,120073,Unknown if Distracted
Florida,120073,Unknown if Distracted
Florida,120075,Not Distracted
Florida,120075,Not Distracted
Florida,120075,Not Distracted
Florida,120076,Unknown if Distracted
Florida,120078,Not Distracted
Florida,120079,Not Distracted
Florida,120080,Not Distracted
Florida,120080,Not Distracted
Florida,120080,Not Distracted
Florida,120080,Not Distracted
Florida,120081,Not Distracted
Florida,120081,Not Distracted
Florida,120081,Not Distracted
Florida,120082,Not Distracted
Florida,120082,Not Distracted
Florida,120083,Not Distracted
Florida,120084,Unknown if Distracted
Florida,120085,Not Distracted
Florida,120085,Not Distracted
Florida,120086,Not Distracted
Florida,120087,Not Distracted
Florida,120087,Not Distracted
Florida,120088,Unknown if Distracted
Florida,120089,Unknown if Distracted
Florida,120089,Not Distracted
Florida,120090,Not Distracted
Florida,120092,"Inattention (Inattentive), Details Unknown"
Florida,120092,Not Distracted
Florida,120093,Not Distracted
Florida,120093,Not Distracted
Florida,120094,Unknown if Distracted
Florida,120095,Unknown if Distracted
Florida,120096,Not Distracted
Florida,120096,Unknown if Distracted
Florida,120097,Distraction/Inattention
Florida,120098,Not Distracted
Florida,120099,Not Distracted
Florida,120100,Not Distracted
Florida,120100,Not Distracted
Florida,120101,Unknown if Distracted
Florida,120102,Unknown if Distracted
Florida,120102,Not Distracted
Florida,120103,Unknown if Distracted
Florida,120103,Not Distracted
Florida,120103,Not Distracted
Florida,120104,Not Distracted
Florida,120105,Unknown if Distracted
Florida,120106,Unknown if Distracted
Florida,120106,Not Distracted
Florida,120107,Unknown if Distracted
Florida,120108,Not Distracted
Florida,120108,Not Distracted
Florida,120109,While Using or Reaching for Device/Object Brought into Vehicle
Florida,120109,Unknown if Distracted
Florida,120109,Not Distracted
Florida,120110,Not Distracted
Florida,120111,Distraction/Inattention
Florida,120111,Not Distracted
Florida,120112,Unknown if Distracted
Florida,120112,Not Distracted
Florida,120113,Unknown if Distracted
Florida,120113,Unknown if Distracted
Florida,120114,Unknown if Distracted
Florida,120114,Not Distracted
Florida,120115,Distraction/Inattention
Florida,120115,Not Distracted
Florida,120116,Not Distracted
Florida,120116,Not Distracted
Florida,120117,Not Distracted
Florida,120118,Not Distracted
Florida,120119,Not Distracted
Florida,120119,Not Distracted
Florida,120120,Not Distracted
Florida,120120,Not Distracted
Florida,120121,Not Distracted
Florida,120121,Not Distracted
Florida,120121,Not Distracted
Florida,120122,Not Distracted
Florida,120122,Not Distracted
Florida,120123,Unknown if Distracted
Florida,120124,Not Distracted
Florida,120125,Not Distracted
Florida,120125,Not Distracted
Florida,120126,Not Distracted
Florida,120126,Not Distracted
Florida,120127,Not Distracted
Florida,120127,Not Distracted
Florida,120128,Not Distracted
Florida,120129,Not Distracted
Florida,120129,Not Distracted
Florida,120130,While Using or Reaching for Device/Object Brought into Vehicle
Florida,120130,Not Distracted
Florida,120130,Not Distracted
Florida,120131,"Distracted by Outside Person, Object or Event"
Florida,120131,Not Distracted
Florida,120131,Not Distracted
Florida,120132,Not Distracted
Florida,120132,Not Distracted
Florida,120132,Not Distracted
Florida,120132,Not Distracted
Florida,120134,Not Distracted
Florida,120135,Not Distracted
Florida,120135,Not Distracted
Florida,120136,Unknown if Distracted
Florida,120137,Distraction/Inattention
Florida,120137,Not Distracted
Florida,120138,Not Distracted
Florida,120138,Not Distracted
Florida,120138,Not Distracted
Florida,120139,Not Distracted
Florida,120140,Unknown if Distracted
Florida,120141,Distraction/Inattention
Florida,120141,Not Distracted
Florida,120142,Not Distracted
Florida,120142,Not Distracted
Florida,120143,Not Distracted
Florida,120143,Not Distracted
Florida,120143,Not Distracted
Florida,120144,Unknown if Distracted
Florida,120144,Not Distracted
Florida,120145,Not Distracted
Florida,120145,Distraction/Inattention
Florida,120146,Unknown if Distracted
Florida,120146,Not Distracted
Florida,120147,Distraction/Inattention
Florida,120147,Not Distracted
Florida,120148,Not Distracted
Florida,120148,Unknown if Distracted
Florida,120149,Not Distracted
Florida,120149,Not Distracted
Florida,120150,Unknown if Distracted
Florida,120150,Not Distracted
Florida,120151,Unknown if Distracted
Florida,120151,Not Distracted
Florida,120152,Not Distracted
Florida,120152,Not Distracted
Florida,120152,Not Distracted
Florida,120152,Not Distracted
Florida,120153,Not Distracted
Florida,120155,Not Distracted
Florida,120155,Not Distracted
Florida,120156,Not Distracted
Florida,120156,Not Distracted
Florida,120156,Not Distracted
Florida,120156,Not Distracted
Florida,120157,Unknown if Distracted
Florida,120158,Unknown if Distracted
Florida,120159,Unknown if Distracted
Florida,120159,Not Distracted
Florida,120160,Not Distracted
Florida,120161,Not Distracted
Florida,120161,Not Distracted
Florida,120162,Not Distracted
Florida,120162,Not Distracted
Florida,120164,Unknown if Distracted
Florida,120165,Unknown if Distracted
Florida,120167,Unknown if Distracted
Florida,120167,Not Distracted
Florida,120168,Not Distracted
Florida,120168,Not Distracted
Florida,120168,Not Distracted
Florida,120169,Not Distracted
Florida,120170,Unknown if Distracted
Florida,120170,Not Distracted
Florida,120171,Unknown if Distracted
Florida,120172,Unknown if Distracted
Florida,120173,Unknown if Distracted
Florida,120174,Not Distracted
Florida,120174,Not Distracted
Florida,120175,Distraction/Inattention
Florida,120175,Not Distracted
Florida,120176,Not Distracted
Florida,120176,Not Distracted
Florida,120177,Not Distracted
Florida,120177,Not Distracted
Florida,120178,Unknown if Distracted
Florida,120179,Not Distracted
Florida,120179,Not Distracted
Florida,120180,Not Distracted
Florida,120181,Unknown if Distracted
Florida,120182,Unknown if Distracted
Florida,120183,Not Distracted
Florida,120184,Not Distracted
Florida,120184,Not Distracted
Florida,120185,"Distracted by Outside Person, Object or Event"
Florida,120186,Not Distracted
Florida,120186,Not Distracted
Florida,120187,Unknown if Distracted
Florida,120188,Unknown if Distracted
Florida,120188,Unknown if Distracted
Florida,120189,Distraction/Inattention
Florida,120189,Unknown if Distracted
Florida,120189,Not Distracted
Florida,120190,Not Distracted
Florida,120190,Unknown if Distracted
Florida,120191,Not Distracted
Florida,120191,Unknown if Distracted
Florida,120192,Unknown if Distracted
Florida,120193,Not Distracted
Florida,120193,Not Distracted
Florida,120193,Not Distracted
Florida,120193,Not Distracted
Florida,120194,Not Distracted
Florida,120194,Not Distracted
Florida,120195,Not Distracted
Florida,120195,Unknown if Distracted
Florida,120196,Unknown if Distracted
Florida,120197,Not Distracted
Florida,120198,Unknown if Distracted
Florida,120198,Not Distracted
Florida,120198,Unknown if Distracted
Florida,120198,Not Distracted
Florida,120199,Not Distracted
Florida,120200,Unknown if Distracted
Florida,120201,Not Distracted
Florida,120202,Not Distracted
Florida,120202,Not Distracted
Florida,120203,Not Distracted
Florida,120203,Not Distracted
Florida,120204,Not Distracted
Florida,120204,Not Distracted
Florida,120205,Not Distracted
Florida,120205,Unknown if Distracted
Florida,120205,Not Distracted
Florida,120205,Unknown if Distracted
Florida,120207,Not Distracted
Florida,120208,Not Distracted
Florida,120208,Not Distracted
Florida,120209,Not Distracted
Florida,120209,Not Distracted
Florida,120210,Not Distracted
Florida,120212,Not Distracted
Florida,120212,Not Distracted
Florida,120214,Not Distracted
Florida,120215,"Inattention (Inattentive), Details Unknown"
Florida,120215,Not Distracted
Florida,120216,Unknown if Distracted
Florida,120216,Not Distracted
Florida,120216,Not Distracted
Florida,120217,Not Distracted
Florida,120218,"Distracted by Outside Person, Object or Event"
Florida,120220,Unknown if Distracted
Florida,120220,Not Distracted
Florida,120220,Not Distracted
Florida,120221,Unknown if Distracted
Florida,120221,Not Distracted
Florida,120222,Unknown if Distracted
Florida,120223,Not Distracted
Florida,120224,Not Distracted
Florida,120224,Not Distracted
Florida,120225,Unknown if Distracted
Florida,120226,"Inattention (Inattentive), Details Unknown"
Florida,120226,Not Distracted
Florida,120227,Unknown if Distracted
Florida,120227,Unknown if Distracted
Florida,120229,Unknown if Distracted
Florida,120229,Unknown if Distracted
Florida,120230,Unknown if Distracted
Florida,120231,Not Distracted
Florida,120231,Not Distracted
Florida,120232,Unknown if Distracted
Florida,120233,Unknown if Distracted
Florida,120233,Unknown if Distracted
Florida,120234,Unknown if Distracted
Florida,120236,Not Distracted
Florida,120237,Not Distracted
Florida,120237,Not Distracted
Florida,120238,Not Distracted
Florida,120238,Unknown if Distracted
Florida,120239,Not Distracted
Florida,120239,Not Distracted
Florida,120240,Unknown if Distracted
Florida,120241,Unknown if Distracted
Florida,120241,Not Distracted
Florida,120242,Not Distracted
Florida,120242,Not Distracted
Florida,120242,Not Distracted
Florida,120243,Not Distracted
Florida,120244,Unknown if Distracted
Florida,120246,Not Distracted
Florida,120246,Not Distracted
Florida,120247,Unknown if Distracted
Florida,120248,Not Distracted
Florida,120248,Not Distracted
Florida,120249,Unknown if Distracted
Florida,120250,Unknown if Distracted
Florida,120250,Unknown if Distracted
Florida,120250,Not Distracted
Florida,120251,Unknown if Distracted
Florida,120251,Not Distracted
Florida,120251,Not Distracted
Florida,120252,Not Distracted
Florida,120252,Not Distracted
Florida,120253,Not Distracted
Florida,120253,Not Distracted
Florida,120254,Unknown if Distracted
Florida,120254,Not Distracted
Florida,120255,Not Distracted
Florida,120258,Not Distracted
Florida,120258,Not Distracted
Florida,120259,Not Distracted
Florida,120259,Not Distracted
Florida,120260,Unknown if Distracted
Florida,120260,Not Distracted
Florida,120261,Unknown if Distracted
Florida,120262,Not Distracted
Florida,120264,Unknown if Distracted
Florida,120264,Not Distracted
Florida,120265,Unknown if Distracted
Florida,120266,Unknown if Distracted
Florida,120267,Not Distracted
Florida,120267,Not Distracted
Florida,120268,Not Distracted
Florida,120268,Not Distracted
Florida,120269,Unknown if Distracted
Florida,120269,Not Distracted
Florida,120269,Not Distracted
Florida,120271,Unknown if Distracted
Florida,120271,Unknown if Distracted
Florida,120272,Unknown if Distracted
Florida,120273,Unknown if Distracted
Florida,120273,Not Distracted
Florida,120276,Not Distracted
Florida,120276,Not Distracted
Florida,120277,Not Distracted
Florida,120277,Not Distracted
Florida,120277,Not Distracted
Florida,120278,Not Distracted
Florida,120278,Not Distracted
Florida,120278,Not Distracted
Florida,120278,Not Distracted
Florida,120279,Unknown if Distracted
Florida,120280,Unknown if Distracted
Florida,120281,Unknown if Distracted
Florida,120282,Distraction/Inattention
Florida,120282,Not Distracted
Florida,120283,Unknown if Distracted
Florida,120284,"Distracted by Outside Person, Object or Event"
Florida,120284,Not Distracted
Florida,120285,Not Distracted
Florida,120285,Not Distracted
Florida,120285,Not Distracted
Florida,120287,Unknown if Distracted
Florida,120287,Not Distracted
Florida,120287,Not Distracted
Florida,120288,Not Distracted
Florida,120288,Unknown if Distracted
Florida,120289,Not Distracted
Florida,120290,Unknown if Distracted
Florida,120291,Unknown if Distracted
Florida,120292,Not Distracted
Florida,120292,Not Distracted
Florida,120293,Not Distracted
Florida,120294,Distraction/Inattention
Florida,120294,Unknown if Distracted
Florida,120295,Not Distracted
Florida,120296,Not Distracted
Florida,120297,Unknown if Distracted
Florida,120299,Not Distracted
Florida,120299,Unknown if Distracted
Florida,120300,Not Distracted
Florida,120300,Not Distracted
Florida,120300,Not Distracted
Florida,120300,Not Distracted
Florida,120300,Not Distracted
Florida,120300,Not Distracted
Florida,120301,Unknown if Distracted
Florida,120301,Not Distracted
Florida,120302,Unknown if Distracted
Florida,120302,Not Distracted
Florida,120303,Unknown if Distracted
Florida,120304,Unknown if Distracted
Florida,120304,Not Distracted
Florida,120304,Not Distracted
Florida,120305,Unknown if Distracted
Florida,120305,Not Distracted
Florida,120306,Not Distracted
Florida,120307,Not Distracted
Florida,120307,Not Distracted
Florida,120308,Distraction/Inattention
Florida,120308,Not Distracted
Florida,120309,Not Distracted
Florida,120309,Not Distracted
Florida,120310,Not Distracted
Florida,120311,Not Distracted
Florida,120311,Not Distracted
Florida,120311,Not Distracted
Florida,120312,Not Distracted
Florida,120313,Not Distracted
Florida,120314,Unknown if Distracted
Florida,120314,Unknown if Distracted
Florida,120315,Unknown if Distracted
Florida,120316,Unknown if Distracted
Florida,120317,Not Distracted
Florida,120317,Not Distracted
Florida,120318,Unknown if Distracted
Florida,120319,Unknown if Distracted
Florida,120319,Not Distracted
Florida,120321,Unknown if Distracted
Florida,120321,Unknown if Distracted
Florida,120322,Not Distracted
Florida,120323,Not Distracted
Florida,120323,Not Distracted
Florida,120323,Not Distracted
Florida,120324,Unknown if Distracted
Florida,120324,Not Distracted
Florida,120325,Unknown if Distracted
Florida,120326,Unknown if Distracted
Florida,120326,Unknown if Distracted
Florida,120327,Not Distracted
Florida,120327,Not Distracted
Florida,120328,Distraction/Inattention
Florida,120329,Not Distracted
Florida,120329,Not Distracted
Florida,120331,Not Distracted
Florida,120332,Unknown if Distracted
Florida,120332,Not Distracted
Florida,120333,Not Distracted
Florida,120333,Not Distracted
Florida,120334,Unknown if Distracted
Florida,120334,Not Distracted
Florida,120335,Unknown if Distracted
Florida,120335,Not Distracted
Florida,120337,Unknown if Distracted
Florida,120337,Not Distracted
Florida,120338,Unknown if Distracted
Florida,120339,Unknown if Distracted
Florida,120340,Unknown if Distracted
Florida,120341,Not Distracted
Florida,120341,Unknown if Distracted
Florida,120342,Not Distracted
Florida,120342,Not Distracted
Florida,120343,Unknown if Distracted
Florida,120344,Not Distracted
Florida,120345,Unknown if Distracted
Florida,120346,Not Distracted
Florida,120347,Not Distracted
Florida,120347,Not Distracted
