State,Case_#,Distracted
Florida,121798,Not Distracted
Florida,121799,Not Distracted
Florida,121800,Unknown if Distracted
Florida,121801,Unknown if Distracted
Florida,121802,Not Distracted
Florida,121802,Not Distracted
Florida,121803,Unknown if Distracted
Florida,121805,Not Distracted
Florida,121805,Not Distracted
Florida,121806,"Inattention (Inattentive), Details Unknown"
Florida,121806,Not Distracted
Florida,121807,Not Distracted
Florida,121807,Not Distracted
Florida,121808,Unknown if Distracted
Florida,121809,"Inattention (Inattentive), Details Unknown"
Florida,121810,Not Distracted
Florida,121811,Not Distracted
Florida,121811,Not Distracted
Florida,121812,Not Distracted
Florida,121813,Not Distracted
Florida,121814,Not Distracted
Florida,121815,"Inattention (Inattentive), Details Unknown"
Florida,121815,Not Distracted
Florida,121816,Not Distracted
Florida,121817,Unknown if Distracted
Florida,121818,Unknown if Distracted
Florida,121818,Unknown if Distracted
Florida,121819,Not Distracted
Florida,121820,Not Distracted
Florida,121821,Not Distracted
Florida,121822,Unknown if Distracted
Florida,121823,Not Distracted
Florida,121823,Not Distracted
Florida,121823,Not Distracted
Florida,121824,"Inattention (Inattentive), Details Unknown"
Florida,121824,Not Distracted
Florida,121825,Not Distracted
Florida,121826,Not Distracted
Florida,121827,Not Distracted
Florida,121828,Not Distracted
Florida,121829,Not Distracted
Florida,121829,Not Distracted
Florida,121830,Unknown if Distracted
Florida,121831,Unknown if Distracted
Florida,121832,Not Distracted
Florida,121832,Not Distracted
Florida,121833,Not Distracted
Florida,121833,Not Distracted
Florida,121834,Not Distracted
Florida,121834,Not Distracted
Florida,121835,Not Distracted
Florida,121836,"Inattention (Inattentive), Details Unknown"
Florida,121837,Not Distracted
Florida,121837,Not Distracted
Florida,121838,Not Distracted
Florida,121838,Unknown if Distracted
Florida,121839,Not Distracted
Florida,121840,Not Distracted
Florida,121840,Not Distracted
Florida,121840,Not Distracted
Florida,121840,Not Distracted
Florida,121841,Not Distracted
Florida,121842,Not Distracted
Florida,121842,Not Distracted
Florida,121843,Not Distracted
Florida,121844,Unknown if Distracted
Florida,121844,Not Distracted
Florida,121845,Not Distracted
Florida,121845,Not Distracted
Florida,121846,Not Distracted
Florida,121847,Not Distracted
Florida,121848,Unknown if Distracted
Florida,121849,Unknown if Distracted
Florida,121849,Not Distracted
Florida,121850,Not Distracted
Florida,121851,Not Distracted
Florida,121851,Not Distracted
Florida,121853,Unknown if Distracted
Florida,121854,Not Distracted
Florida,121854,Not Distracted
Florida,121855,Not Distracted
Florida,121855,Not Distracted
Florida,121856,Careless/Inattentive
Florida,121857,Not Distracted
Florida,121858,Unknown if Distracted
Florida,121859,Unknown if Distracted
Florida,121860,Unknown if Distracted
Florida,121860,Not Distracted
Florida,121860,Not Distracted
Florida,121861,Unknown if Distracted
Florida,121862,Not Distracted
Florida,121863,Not Distracted
Florida,121863,Not Distracted
Florida,121864,Unknown if Distracted
Florida,121865,Not Distracted
Florida,121866,"Distraction (Distracted), Details Unknown"
Florida,121866,Not Distracted
Florida,121867,Unknown if Distracted
Florida,121868,Unknown if Distracted
Florida,121868,Unknown if Distracted
Florida,121869,Not Distracted
Florida,121869,Not Distracted
Florida,121870,Unknown if Distracted
Florida,121870,Not Distracted
Florida,121871,Unknown if Distracted
Florida,121871,Not Distracted
Florida,121872,Not Distracted
Florida,121872,Not Distracted
Florida,121873,Not Distracted
Florida,121874,Unknown if Distracted
Florida,121875,Not Distracted
Florida,121875,Not Distracted
Florida,121876,Not Distracted
Florida,121876,Not Distracted
Florida,121877,Not Distracted
Florida,121878,Unknown if Distracted
Florida,121879,Not Distracted
Florida,121879,Not Distracted
Florida,121880,Not Distracted
Florida,121880,Not Distracted
Florida,121881,Unknown if Distracted
Florida,121881,Not Distracted
Florida,121882,Unknown if Distracted
Florida,121883,Not Distracted
Florida,121884,Not Distracted
Florida,121884,Not Distracted
Florida,121885,Not Distracted
Florida,121886,Not Distracted
Florida,121887,Not Distracted
Florida,121887,Not Distracted
Florida,121888,Not Distracted
Florida,121889,Unknown if Distracted
Florida,121890,Not Distracted
Florida,121890,Not Distracted
Florida,121891,Not Distracted
Florida,121892,Not Distracted
Florida,121893,Unknown if Distracted
Florida,121893,Not Distracted
Florida,121894,Not Distracted
Florida,121894,Not Distracted
Florida,121895,Unknown if Distracted
Florida,121895,Unknown if Distracted
Florida,121896,Not Distracted
Florida,121897,Not Distracted
Florida,121898,Unknown if Distracted
Florida,121899,Not Distracted
Florida,121900,Not Distracted
Florida,121901,Unknown if Distracted
Florida,121902,Unknown if Distracted
Florida,121903,Not Distracted
Florida,121904,Unknown if Distracted
Florida,121904,Not Distracted
Florida,121904,Not Distracted
Florida,121904,Not Distracted
Florida,121905,Not Distracted
Florida,121906,Not Distracted
Florida,121907,Unknown if Distracted
Florida,121907,Not Distracted
Florida,121908,Not Distracted
Florida,121909,Unknown if Distracted
Florida,121910,Not Distracted
Florida,121910,Not Distracted
Florida,121911,Not Distracted
Florida,121912,Not Distracted
Florida,121912,Unknown if Distracted
Florida,121913,Not Distracted
Florida,121915,Not Distracted
Florida,121916,Not Distracted
Florida,121916,Not Distracted
Florida,121917,Not Distracted
Florida,121917,Not Distracted
Florida,121918,Not Distracted
Florida,121919,Not Distracted
Florida,121920,Not Distracted
Florida,121921,"Distracted by Outside Person, Object or Event"
Florida,121922,Not Distracted
Florida,121923,"Inattention (Inattentive), Details Unknown"
Florida,121923,Not Distracted
Florida,121924,Not Distracted
Florida,121925,Not Distracted
Florida,121926,Unknown if Distracted
Florida,121926,Not Distracted
Florida,121928,"Inattention (Inattentive), Details Unknown"
Florida,121929,Unknown if Distracted
Florida,121930,Unknown if Distracted
Florida,121931,Unknown if Distracted
Florida,121932,Not Distracted
Florida,121932,Not Distracted
Florida,121933,Not Distracted
Florida,121934,Unknown if Distracted
Florida,121935,"Distracted by Outside Person, Object or Event"
Florida,121935,Unknown if Distracted
Florida,121935,Not Distracted
Florida,121936,Unknown if Distracted
Florida,121937,Not Distracted
Florida,121938,Unknown if Distracted
Florida,121938,Not Distracted
Florida,121939,Unknown if Distracted
Florida,121940,"Inattention (Inattentive), Details Unknown"
Florida,121940,Not Distracted
Florida,121941,Unknown if Distracted
Florida,121941,Not Distracted
Florida,121942,Unknown if Distracted
Florida,121942,Not Distracted
Florida,121943,Not Distracted
Florida,121944,Not Distracted
Florida,121945,"Distracted by Outside Person, Object or Event"
Florida,121945,Unknown if Distracted
Florida,121945,Not Distracted
Florida,121946,Not Distracted
Florida,121947,Not Distracted
Florida,121947,Not Distracted
Florida,121948,Not Distracted
Florida,121949,Not Distracted
Florida,121950,Not Distracted
Florida,121950,Not Distracted
Florida,121951,"Inattention (Inattentive), Details Unknown"
Florida,121951,Not Distracted
Florida,121952,Unknown if Distracted
Florida,121952,Not Distracted
Florida,121953,Unknown if Distracted
Florida,121954,Not Distracted
Florida,121954,Not Distracted
Florida,121954,Not Distracted
Florida,121955,Unknown if Distracted
Florida,121955,Unknown if Distracted
Florida,121955,Not Distracted
Florida,121956,While Talking or Listening to Cellular Phone
Florida,121956,Not Distracted
Florida,121957,Not Distracted
Florida,121958,Not Distracted
Florida,121959,Not Distracted
Florida,121959,Not Distracted
Florida,121960,Unknown if Distracted
Florida,121961,Not Distracted
Florida,121962,Unknown if Distracted
Florida,121963,Not Distracted
Florida,121963,"Distracted by Outside Person, Object or Event"
Florida,121964,Not Distracted
Florida,121964,Not Distracted
Florida,121965,Not Distracted
Florida,121966,Unknown if Distracted
Florida,121967,Not Distracted
Florida,121968,Not Distracted
Florida,121969,Not Distracted
Florida,121969,Not Distracted
Florida,121970,Unknown if Distracted
Florida,121970,Not Distracted
Florida,121971,Unknown if Distracted
Florida,121971,Not Distracted
Florida,121972,Unknown if Distracted
Florida,121973,Not Distracted
Florida,121974,Not Distracted
Florida,121974,Not Distracted
Florida,121975,Unknown if Distracted
Florida,121976,Unknown if Distracted
Florida,121977,Not Distracted
Florida,121978,Not Distracted
Florida,121978,Unknown if Distracted
Florida,121979,Not Distracted
Florida,121980,Not Distracted
Florida,121980,Not Distracted
Florida,121981,Unknown if Distracted
Florida,121982,Not Distracted
Florida,121982,Not Distracted
Florida,121983,Unknown if Distracted
Florida,121984,Unknown if Distracted
Florida,121985,Not Distracted
Florida,121986,Not Distracted
Florida,121986,Not Distracted
Florida,121986,Not Distracted
Florida,121987,Unknown if Distracted
Florida,121988,Unknown if Distracted
Florida,121989,Not Distracted
Florida,121990,Unknown if Distracted
Florida,121991,Not Distracted
Florida,121991,Not Distracted
Florida,121992,Not Distracted
Florida,121992,Not Distracted
Florida,121993,Unknown if Distracted
Florida,121994,Not Distracted
Florida,121994,Not Distracted
Florida,121995,Unknown if Distracted
Florida,121996,Not Distracted
Florida,121997,Unknown if Distracted
Florida,121997,Not Distracted
Florida,121998,Not Distracted
Florida,121999,Not Distracted
Florida,122001,"Inattention (Inattentive), Details Unknown"
Florida,122001,Not Distracted
Florida,122002,Not Distracted
Florida,122002,Not Distracted
Florida,122002,Not Distracted
Florida,122003,Not Distracted
Florida,122004,Not Distracted
Florida,122004,Unknown if Distracted
Florida,122005,Not Distracted
Florida,122005,Not Distracted
Florida,122006,Unknown if Distracted
Florida,122007,Not Distracted
Florida,122008,"Inattention (Inattentive), Details Unknown"
Florida,122008,Not Distracted
Florida,122009,Not Distracted
Florida,122011,Not Distracted
Florida,122012,Not Distracted
Florida,122012,Not Distracted
Florida,122014,Not Distracted
Florida,122015,"Distraction (Distracted), Details Unknown"
Florida,122016,Not Distracted
Florida,122016,Not Distracted
Florida,122016,Not Distracted
Florida,122016,Not Distracted
Florida,122017,Not Distracted
Florida,122017,Not Distracted
Florida,122018,"Inattention (Inattentive), Details Unknown"
Florida,122019,Careless/Inattentive
Florida,122020,Not Distracted
Florida,122020,Not Distracted
Florida,122020,Not Distracted
Florida,122021,Not Distracted
Florida,122021,Not Distracted
Florida,122022,Not Distracted
Florida,122022,Not Distracted
Florida,122023,Unknown if Distracted
Florida,122023,Not Distracted
Florida,122024,Not Distracted
Florida,122024,Not Distracted
Florida,122025,Unknown if Distracted
Florida,122026,Not Distracted
Florida,122026,Not Distracted
Florida,122027,Unknown if Distracted
Florida,122027,Unknown if Distracted
Florida,122028,Not Distracted
Florida,122028,Not Distracted
Florida,122029,Not Distracted
Florida,122029,Not Distracted
Florida,122030,Eating or Drinking
Florida,122031,Unknown if Distracted
Florida,122032,Unknown if Distracted
Florida,122032,Not Distracted
Florida,122032,Not Distracted
Florida,122033,Unknown if Distracted
Florida,122034,Unknown if Distracted
Florida,122035,Unknown if Distracted
Florida,122035,Not Distracted
Florida,122036,Unknown if Distracted
Florida,122036,Not Distracted
Florida,122037,Not Distracted
Florida,122038,Unknown if Distracted
Florida,122039,Unknown if Distracted
Florida,122040,Unknown if Distracted
Florida,122041,Unknown if Distracted
Florida,122042,Unknown if Distracted
Florida,122043,Not Distracted
Florida,122043,Not Distracted
Florida,122045,Not Distracted
Florida,122046,Not Distracted
Florida,122046,Not Distracted
Florida,122046,Not Distracted
Florida,122047,Not Distracted
Florida,122047,Not Distracted
Florida,122048,Not Distracted
Florida,122048,Unknown if Distracted
Florida,122049,Not Distracted
Florida,122050,Unknown if Distracted
Florida,122050,Unknown if Distracted
Florida,122051,Not Distracted
Florida,122052,Not Distracted
Florida,122052,Unknown if Distracted
Florida,122053,Unknown if Distracted
Florida,122054,Not Distracted
Florida,122055,Not Distracted
Florida,122055,Not Distracted
Florida,122057,Not Distracted
Florida,122057,Not Distracted
Florida,122058,Unknown if Distracted
Florida,122058,Unknown if Distracted
Florida,122059,Not Distracted
Florida,122059,Not Distracted
Florida,122060,Not Distracted
Florida,122061,While Using Other Component/Controls Integral to Vehicle
Florida,122062,Not Distracted
Florida,122062,Not Distracted
Florida,122063,Not Distracted
Florida,122064,Unknown if Distracted
Florida,122064,Not Distracted
Florida,122065,Not Distracted
Florida,122066,"Inattention (Inattentive), Details Unknown"
Florida,122067,Not Distracted
Florida,122067,Not Distracted
Florida,122068,Not Distracted
Florida,122068,Not Distracted
Florida,122071,Not Distracted
Florida,122072,Unknown if Distracted
Florida,122073,"Inattention (Inattentive), Details Unknown"
Florida,122073,"Inattention (Inattentive), Details Unknown"
Florida,122074,Not Distracted
Florida,122074,Unknown if Distracted
Florida,122074,Unknown if Distracted
Florida,122075,Not Distracted
Florida,122076,Unknown if Distracted
Florida,122076,Not Distracted
Florida,122077,Unknown if Distracted
Florida,122078,Unknown if Distracted
Florida,122078,Not Distracted
Florida,122079,Unknown if Distracted
Florida,122080,"Inattention (Inattentive), Details Unknown"
Florida,122080,Not Distracted
Florida,122081,Not Distracted
Florida,122082,Not Distracted
Florida,122083,Not Distracted
Florida,122083,Not Distracted
Florida,122085,Unknown if Distracted
Florida,122085,Not Distracted
Florida,122086,Not Distracted
Florida,122086,Not Distracted
Florida,122087,Unknown if Distracted
Florida,122087,Not Distracted
Florida,122087,Not Distracted
Florida,122087,Not Distracted
Florida,122088,Not Distracted
Florida,122088,Not Distracted
Florida,122089,Not Distracted
Florida,122090,Not Distracted
Florida,122091,Not Distracted
Florida,122093,"Inattention (Inattentive), Details Unknown"
Florida,122093,Not Distracted
Florida,122094,Unknown if Distracted
Florida,122095,Unknown if Distracted
Florida,122096,Not Distracted
Florida,122096,Not Distracted
Florida,122096,Not Distracted
Florida,122097,Not Distracted
Florida,122098,Not Distracted
Florida,122098,Not Distracted
Florida,122099,Unknown if Distracted
Florida,122099,Not Distracted
